danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.347,0.0183,3,-27.986,1,0.0428,0.962,0.933,0.104,0.0731,71.763,audio_features,59qHsSncWfBdugXAp2E5AH,spotify:track:59qHsSncWfBdugXAp2E5AH,https://api.spotify.com/v1/tracks/59qHsSncWfBdugXAp2E5AH,https://api.spotify.com/v1/audio-analysis/59qHsSncWfBdugXAp2E5AH,183055,3,Chad Lawson,I Wrote You A Song
0.5,0.0398,3,-28.937,1,0.0541,0.993,0.934,0.115,0.158,72.783,audio_features,6OX9snpHRUGnlkSJVGXlR7,spotify:track:6OX9snpHRUGnlkSJVGXlR7,https://api.spotify.com/v1/tracks/6OX9snpHRUGnlkSJVGXlR7,https://api.spotify.com/v1/audio-analysis/6OX9snpHRUGnlkSJVGXlR7,211655,4,Ricard Paul,Rouen Les Essarts
0.332,0.0111,7,-31.938,0,0.0507,0.993,0.954,0.103,0.113,94.045,audio_features,3JXtJtFkP8gVIl3BM2ajr5,spotify:track:3JXtJtFkP8gVIl3BM2ajr5,https://api.spotify.com/v1/tracks/3JXtJtFkP8gVIl3BM2ajr5,https://api.spotify.com/v1/audio-analysis/3JXtJtFkP8gVIl3BM2ajr5,187187,4,Lihua Zhao,Legendary Love
0.295,0.0693,4,-25.177,1,0.0357,0.99,0.909,0.105,0.262,118.817,audio_features,15BXZpDEzGSoKRdqvEieXQ,spotify:track:15BXZpDEzGSoKRdqvEieXQ,https://api.spotify.com/v1/tracks/15BXZpDEzGSoKRdqvEieXQ,https://api.spotify.com/v1/audio-analysis/15BXZpDEzGSoKRdqvEieXQ,121423,3,Ever So Blue,Remembering
0.358,0.0292,3,-25.436,1,0.0343,0.987,0.897,0.115,0.0386,67.171,audio_features,2DEvpe8l6pxp7izgwcxMiu,spotify:track:2DEvpe8l6pxp7izgwcxMiu,https://api.spotify.com/v1/tracks/2DEvpe8l6pxp7izgwcxMiu,https://api.spotify.com/v1/audio-analysis/2DEvpe8l6pxp7izgwcxMiu,135711,5,Maya Wilkes,For a While
0.414,0.0656,7,-29.947,0,0.0328,0.995,0.942,0.118,0.179,106.375,audio_features,3pPVu5GqeYai4ZFNP0j9Wr,spotify:track:3pPVu5GqeYai4ZFNP0j9Wr,https://api.spotify.com/v1/tracks/3pPVu5GqeYai4ZFNP0j9Wr,https://api.spotify.com/v1/audio-analysis/3pPVu5GqeYai4ZFNP0j9Wr,179250,4,Kotono Tanaka,Foreigners
0.409,0.00617,3,-33.092,1,0.042,0.995,0.915,0.111,0.327,111.009,audio_features,4Eq7aF59snLVoxPKUAHhUz,spotify:track:4Eq7aF59snLVoxPKUAHhUz,https://api.spotify.com/v1/tracks/4Eq7aF59snLVoxPKUAHhUz,https://api.spotify.com/v1/audio-analysis/4Eq7aF59snLVoxPKUAHhUz,212375,4,Robert Gafforelli,Silhouette
0.631,0.00579,3,-20.984,1,0.0628,0.992,0.939,0.107,0.332,79.681,audio_features,6z80w3KsiHTJioRQYGlPDx,spotify:track:6z80w3KsiHTJioRQYGlPDx,https://api.spotify.com/v1/tracks/6z80w3KsiHTJioRQYGlPDx,https://api.spotify.com/v1/audio-analysis/6z80w3KsiHTJioRQYGlPDx,124175,4,Jean DeVoite,A Quiet Triumph
0.189,0.00495,2,-29.069,0,0.0409,0.994,0.928,0.135,0.262,168.262,audio_features,23ySDJ9m6BLY13Bju0t3VE,spotify:track:23ySDJ9m6BLY13Bju0t3VE,https://api.spotify.com/v1/tracks/23ySDJ9m6BLY13Bju0t3VE,https://api.spotify.com/v1/audio-analysis/23ySDJ9m6BLY13Bju0t3VE,149000,3,Leslie Miles,Treading Lightly
0.372,0.00312,0,-32.265,1,0.0654,0.995,0.965,0.094,0.402,165.592,audio_features,6yYoUYbduiDFv2Ed8U6GOE,spotify:track:6yYoUYbduiDFv2Ed8U6GOE,https://api.spotify.com/v1/tracks/6yYoUYbduiDFv2Ed8U6GOE,https://api.spotify.com/v1/audio-analysis/6yYoUYbduiDFv2Ed8U6GOE,150968,3,Gjermund,Shy Paws
0.466,0.00741,2,-29.719,1,0.0554,0.994,0.938,0.0996,0.376,109.353,audio_features,1z2q4Dmj24cBFnkkV0GPli,spotify:track:1z2q4Dmj24cBFnkkV0GPli,https://api.spotify.com/v1/tracks/1z2q4Dmj24cBFnkkV0GPli,https://api.spotify.com/v1/audio-analysis/1z2q4Dmj24cBFnkkV0GPli,138180,4,Niels Saunders,Memory Lane
0.368,0.0167,9,-31.322,0,0.0363,0.99,0.897,0.109,0.152,114.523,audio_features,7zuK6SB9iQN17ZLOdCcCjd,spotify:track:7zuK6SB9iQN17ZLOdCcCjd,https://api.spotify.com/v1/tracks/7zuK6SB9iQN17ZLOdCcCjd,https://api.spotify.com/v1/audio-analysis/7zuK6SB9iQN17ZLOdCcCjd,127500,5,Ivan Blois,Close To You
0.422,0.0134,2,-34.407,1,0.0481,0.992,0.95,0.0842,0.21,63.726,audio_features,7JinB2F0516WbcPMtFepu6,spotify:track:7JinB2F0516WbcPMtFepu6,https://api.spotify.com/v1/tracks/7JinB2F0516WbcPMtFepu6,https://api.spotify.com/v1/audio-analysis/7JinB2F0516WbcPMtFepu6,187250,4,Calan McIntyre,Connemara
0.393,0.0193,9,-29.657,1,0.0562,0.992,0.956,0.0916,0.0376,65.856,audio_features,6WyF2Em0vKwoDUkHcbKVBA,spotify:track:6WyF2Em0vKwoDUkHcbKVBA,https://api.spotify.com/v1/tracks/6WyF2Em0vKwoDUkHcbKVBA,https://api.spotify.com/v1/audio-analysis/6WyF2Em0vKwoDUkHcbKVBA,146500,4,Frederiq,Clouds
0.332,0.0331,9,-25.108,1,0.0349,0.981,0.917,0.111,0.189,140.784,audio_features,2FGyZllOwDIALirU4HK6hZ,spotify:track:2FGyZllOwDIALirU4HK6hZ,https://api.spotify.com/v1/tracks/2FGyZllOwDIALirU4HK6hZ,https://api.spotify.com/v1/audio-analysis/2FGyZllOwDIALirU4HK6hZ,134308,4,Josh Kramer,Enouement
0.252,0.0117,0,-29.444,1,0.0621,0.995,0.959,0.103,0.252,71.929,audio_features,1PW5iY60ZqzBqU5OXpiX4N,spotify:track:1PW5iY60ZqzBqU5OXpiX4N,https://api.spotify.com/v1/tracks/1PW5iY60ZqzBqU5OXpiX4N,https://api.spotify.com/v1/audio-analysis/1PW5iY60ZqzBqU5OXpiX4N,144750,4,Frederiq,Softly
0.362,0.0286,0,-28.667,1,0.0382,0.994,0.923,0.131,0.086,107.327,audio_features,7BohLbjDypEKLJ9CGQbyXT,spotify:track:7BohLbjDypEKLJ9CGQbyXT,https://api.spotify.com/v1/tracks/7BohLbjDypEKLJ9CGQbyXT,https://api.spotify.com/v1/audio-analysis/7BohLbjDypEKLJ9CGQbyXT,171500,4,Barry Hudson-Taylor,Connotations
0.396,0.0181,8,-31.202,1,0.0439,0.995,0.931,0.0989,0.393,129.868,audio_features,2xfXbJK08v7gZb9YvPr0UZ,spotify:track:2xfXbJK08v7gZb9YvPr0UZ,https://api.spotify.com/v1/tracks/2xfXbJK08v7gZb9YvPr0UZ,https://api.spotify.com/v1/audio-analysis/2xfXbJK08v7gZb9YvPr0UZ,162625,4,Edgar De Vries,Sunset Aglow
0.488,0.0773,2,-21.414,1,0.0594,0.99,0.943,0.108,0.249,79.586,audio_features,3Ts6C6TMvIzPIvdudMX7bH,spotify:track:3Ts6C6TMvIzPIvdudMX7bH,https://api.spotify.com/v1/tracks/3Ts6C6TMvIzPIvdudMX7bH,https://api.spotify.com/v1/audio-analysis/3Ts6C6TMvIzPIvdudMX7bH,148844,4,Jesse Brown & Rich Batsford,Whispered Winds
0.385,0.0145,10,-30.373,0,0.0415,0.993,0.945,0.105,0.139,85.368,audio_features,5YZpHsggUWJwLirje3LvqH,spotify:track:5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/tracks/5YZpHsggUWJwLirje3LvqH,https://api.spotify.com/v1/audio-analysis/5YZpHsggUWJwLirje3LvqH,128015,3,Guiseppe Amilcare,Alla fine insieme (Together at Last)
0.448,0.023,4,-30.055,1,0.0438,0.995,0.915,0.072,0.3,80.87,audio_features,4W5voTvwyWCra3bqLGatqA,spotify:track:4W5voTvwyWCra3bqLGatqA,https://api.spotify.com/v1/tracks/4W5voTvwyWCra3bqLGatqA,https://api.spotify.com/v1/audio-analysis/4W5voTvwyWCra3bqLGatqA,157242,4,Khanipova,A Certainty
0.407,0.00649,3,-26.59,1,0.0454,0.994,0.876,0.0773,0.186,83.061,audio_features,0auem6mJ0CQFwX2Ycvd9Jd,spotify:track:0auem6mJ0CQFwX2Ycvd9Jd,https://api.spotify.com/v1/tracks/0auem6mJ0CQFwX2Ycvd9Jd,https://api.spotify.com/v1/audio-analysis/0auem6mJ0CQFwX2Ycvd9Jd,160791,4,Luis Álvarez,Cloud Postcards
0.347,0.0383,1,-28.544,0,0.0357,0.994,0.944,0.0788,0.198,99.849,audio_features,5wFGu1dl3Lw08doFu0gVmA,spotify:track:5wFGu1dl3Lw08doFu0gVmA,https://api.spotify.com/v1/tracks/5wFGu1dl3Lw08doFu0gVmA,https://api.spotify.com/v1/audio-analysis/5wFGu1dl3Lw08doFu0gVmA,189250,4,Allysium,Synchronicity
0.32,0.00912,6,-29.85,0,0.0397,0.994,0.904,0.141,0.323,141.668,audio_features,3JRe26tZFIC2y3suUKrJiu,spotify:track:3JRe26tZFIC2y3suUKrJiu,https://api.spotify.com/v1/tracks/3JRe26tZFIC2y3suUKrJiu,https://api.spotify.com/v1/audio-analysis/3JRe26tZFIC2y3suUKrJiu,134661,4,Doeke,Vogeltrek
0.619,0.0746,1,-25.086,0,0.0485,0.996,0.951,0.101,0.544,75.806,audio_features,2raTq4pOKZfeg2h61gnI0L,spotify:track:2raTq4pOKZfeg2h61gnI0L,https://api.spotify.com/v1/tracks/2raTq4pOKZfeg2h61gnI0L,https://api.spotify.com/v1/audio-analysis/2raTq4pOKZfeg2h61gnI0L,148000,4,Zdenek Lemelin,Des ponts plutôt que des murs
0.687,0.0712,7,-28.0,1,0.0449,0.995,0.944,0.0954,0.242,58.006,audio_features,1g0Zj4GZ229O647Tt3RPJ2,spotify:track:1g0Zj4GZ229O647Tt3RPJ2,https://api.spotify.com/v1/tracks/1g0Zj4GZ229O647Tt3RPJ2,https://api.spotify.com/v1/audio-analysis/1g0Zj4GZ229O647Tt3RPJ2,124655,4,Olim,Time
0.375,0.0229,9,-28.864,1,0.108,0.996,0.951,0.0893,0.226,178.953,audio_features,4vO8oT2rdWcCzHYTEcoJGl,spotify:track:4vO8oT2rdWcCzHYTEcoJGl,https://api.spotify.com/v1/tracks/4vO8oT2rdWcCzHYTEcoJGl,https://api.spotify.com/v1/audio-analysis/4vO8oT2rdWcCzHYTEcoJGl,145314,4,Novum Cordis,Love Will Set Us Free
0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,0BXq9t3wTA8HMqFPvGxZYf,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4,Cedric Armfeldt,Sweet Redolence
0.396,0.00929,2,-32.832,1,0.0532,0.994,0.949,0.0795,0.338,70.463,audio_features,1YrmdTAZdNa2uzxKttTXq6,spotify:track:1YrmdTAZdNa2uzxKttTXq6,https://api.spotify.com/v1/tracks/1YrmdTAZdNa2uzxKttTXq6,https://api.spotify.com/v1/audio-analysis/1YrmdTAZdNa2uzxKttTXq6,155665,3,Dravde,Dream Until the First Rays of Dawn
0.258,0.132,1,-28.306,1,0.0692,0.996,0.957,0.102,0.299,185.069,audio_features,7aw2vM9GkttgVrbao29wju,spotify:track:7aw2vM9GkttgVrbao29wju,https://api.spotify.com/v1/tracks/7aw2vM9GkttgVrbao29wju,https://api.spotify.com/v1/audio-analysis/7aw2vM9GkttgVrbao29wju,123500,4,Cory Mickens,United
0.489,0.0496,3,-27.437,0,0.0644,0.995,0.957,0.101,0.149,69.668,audio_features,4iUW2jCsr1jofP9GQGuXPh,spotify:track:4iUW2jCsr1jofP9GQGuXPh,https://api.spotify.com/v1/tracks/4iUW2jCsr1jofP9GQGuXPh,https://api.spotify.com/v1/audio-analysis/4iUW2jCsr1jofP9GQGuXPh,136250,4,Céline Aubin,Mère bien-aimée
0.494,0.0132,1,-25.478,0,0.0482,0.993,0.952,0.113,0.249,74.178,audio_features,5NI4ztzijs8sqoxlhqNleo,spotify:track:5NI4ztzijs8sqoxlhqNleo,https://api.spotify.com/v1/tracks/5NI4ztzijs8sqoxlhqNleo,https://api.spotify.com/v1/audio-analysis/5NI4ztzijs8sqoxlhqNleo,118928,4,Lucas Vendrai,Lacrimosa
0.41,0.0105,6,-25.507,1,0.0473,0.992,0.959,0.104,0.12,65.255,audio_features,6FDLRVWrSK9eHkg1sMF8Hl,spotify:track:6FDLRVWrSK9eHkg1sMF8Hl,https://api.spotify.com/v1/tracks/6FDLRVWrSK9eHkg1sMF8Hl,https://api.spotify.com/v1/audio-analysis/6FDLRVWrSK9eHkg1sMF8Hl,140666,3,Monty Reiss,Satin Night
0.349,0.00997,11,-30.127,0,0.0368,0.991,0.922,0.09,0.12,127.579,audio_features,2ELwSFL1CGiJIlpHP3XFbZ,spotify:track:2ELwSFL1CGiJIlpHP3XFbZ,https://api.spotify.com/v1/tracks/2ELwSFL1CGiJIlpHP3XFbZ,https://api.spotify.com/v1/audio-analysis/2ELwSFL1CGiJIlpHP3XFbZ,119250,4,Julien Thorsen,And I Always Will
0.266,0.0283,2,-27.499,1,0.0522,0.993,0.913,0.0918,0.468,140.499,audio_features,6JmgdhklkWQBWZBhh8Too2,spotify:track:6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/tracks/6JmgdhklkWQBWZBhh8Too2,https://api.spotify.com/v1/audio-analysis/6JmgdhklkWQBWZBhh8Too2,178958,4,Lake Isabel,Crossing Paths
0.545,0.00411,10,-26.94,1,0.0335,0.995,0.955,0.0872,0.137,61.902,audio_features,4A6N096dpRTRlAGSkxsVrh,spotify:track:4A6N096dpRTRlAGSkxsVrh,https://api.spotify.com/v1/tracks/4A6N096dpRTRlAGSkxsVrh,https://api.spotify.com/v1/audio-analysis/4A6N096dpRTRlAGSkxsVrh,142000,4,Josephine Scwartz,Timeless
0.402,0.004,6,-33.506,0,0.0413,0.996,0.956,0.0884,0.505,136.089,audio_features,5bAeFY9aWmcu0PKqDfUNgc,spotify:track:5bAeFY9aWmcu0PKqDfUNgc,https://api.spotify.com/v1/tracks/5bAeFY9aWmcu0PKqDfUNgc,https://api.spotify.com/v1/audio-analysis/5bAeFY9aWmcu0PKqDfUNgc,213066,4,Edvard Kravchuk,Moment of Silence
0.269,0.1,1,-28.801,1,0.0493,0.995,0.96,0.103,0.358,169.029,audio_features,3EOylKjaenyKmwO4R9IDBz,spotify:track:3EOylKjaenyKmwO4R9IDBz,https://api.spotify.com/v1/tracks/3EOylKjaenyKmwO4R9IDBz,https://api.spotify.com/v1/audio-analysis/3EOylKjaenyKmwO4R9IDBz,155000,4,Minik Jakobsen,Infatuation
0.216,0.0819,9,-26.17,1,0.0444,0.994,0.954,0.0931,0.0911,71.07,audio_features,1ZxqvIpfcqYDcV4nP6jxms,spotify:track:1ZxqvIpfcqYDcV4nP6jxms,https://api.spotify.com/v1/tracks/1ZxqvIpfcqYDcV4nP6jxms,https://api.spotify.com/v1/audio-analysis/1ZxqvIpfcqYDcV4nP6jxms,147000,5,Haakon Stange,Finding Hope
0.432,0.0217,3,-28.493,0,0.0651,0.995,0.966,0.0958,0.211,63.946,audio_features,6d6yZionLIexUZpzbrh4Gq,spotify:track:6d6yZionLIexUZpzbrh4Gq,https://api.spotify.com/v1/tracks/6d6yZionLIexUZpzbrh4Gq,https://api.spotify.com/v1/audio-analysis/6d6yZionLIexUZpzbrh4Gq,125000,3,Tosh Møller,Et spørgsmål
0.569,0.153,6,-18.637,0,0.0359,0.972,0.939,0.114,0.136,136.007,audio_features,1kWJ8up3tFBIi6f78gsPrs,spotify:track:1kWJ8up3tFBIi6f78gsPrs,https://api.spotify.com/v1/tracks/1kWJ8up3tFBIi6f78gsPrs,https://api.spotify.com/v1/audio-analysis/1kWJ8up3tFBIi6f78gsPrs,155444,3,Akira Kosemura,The Eighth Day
0.26,0.0166,0,-22.356,0,0.052,0.98,0.846,0.115,0.199,179.921,audio_features,2kz1DrWQsJl1k4lWDsPRsC,spotify:track:2kz1DrWQsJl1k4lWDsPRsC,https://api.spotify.com/v1/tracks/2kz1DrWQsJl1k4lWDsPRsC,https://api.spotify.com/v1/audio-analysis/2kz1DrWQsJl1k4lWDsPRsC,143407,4,Sigrid Vass,Aquatic
0.457,0.00756,5,-26.071,0,0.0408,0.995,0.947,0.0976,0.236,66.011,audio_features,6UBUNOxmO5HloYRN3y4PPr,spotify:track:6UBUNOxmO5HloYRN3y4PPr,https://api.spotify.com/v1/tracks/6UBUNOxmO5HloYRN3y4PPr,https://api.spotify.com/v1/audio-analysis/6UBUNOxmO5HloYRN3y4PPr,168000,4,Józef Gatysik,In Bloom
0.382,0.0228,10,-27.546,1,0.047,0.993,0.917,0.12,0.0754,92.429,audio_features,12Ha6FmHZqlgVgIJU2kn3o,spotify:track:12Ha6FmHZqlgVgIJU2kn3o,https://api.spotify.com/v1/tracks/12Ha6FmHZqlgVgIJU2kn3o,https://api.spotify.com/v1/audio-analysis/12Ha6FmHZqlgVgIJU2kn3o,206000,4,Ragnar Seaholm,On Your Side
0.422,0.0428,0,-22.375,0,0.0498,0.995,0.954,0.0967,0.109,110.408,audio_features,71yLhDpyToB7Z0e7COEd6a,spotify:track:71yLhDpyToB7Z0e7COEd6a,https://api.spotify.com/v1/tracks/71yLhDpyToB7Z0e7COEd6a,https://api.spotify.com/v1/audio-analysis/71yLhDpyToB7Z0e7COEd6a,184019,4,Peter Cavallo,The Half Light
0.356,0.0242,10,-29.891,1,0.0372,0.991,0.88,0.108,0.107,85.17,audio_features,6F9VK2ePnnFP5FiyGoQwJ5,spotify:track:6F9VK2ePnnFP5FiyGoQwJ5,https://api.spotify.com/v1/tracks/6F9VK2ePnnFP5FiyGoQwJ5,https://api.spotify.com/v1/audio-analysis/6F9VK2ePnnFP5FiyGoQwJ5,143899,4,Léon Branche,Leniency
0.176,0.031,10,-31.689,1,0.0457,0.99,0.919,0.109,0.253,128.242,audio_features,6mQhibY0WvzsX9K3ZR7OTC,spotify:track:6mQhibY0WvzsX9K3ZR7OTC,https://api.spotify.com/v1/tracks/6mQhibY0WvzsX9K3ZR7OTC,https://api.spotify.com/v1/audio-analysis/6mQhibY0WvzsX9K3ZR7OTC,192312,4,Jenny Lange,Spiritual
0.454,0.0528,1,-26.181,1,0.0493,0.989,0.928,0.103,0.263,116.398,audio_features,1tIqpXyBu4DTgzpp5nkk1G,spotify:track:1tIqpXyBu4DTgzpp5nkk1G,https://api.spotify.com/v1/tracks/1tIqpXyBu4DTgzpp5nkk1G,https://api.spotify.com/v1/audio-analysis/1tIqpXyBu4DTgzpp5nkk1G,142458,4,GÅEL,I Remember
0.401,0.0282,8,-24.94,1,0.0456,0.995,0.96,0.107,0.369,67.346,audio_features,3iEbunxqmwNPKpuleXc3GD,spotify:track:3iEbunxqmwNPKpuleXc3GD,https://api.spotify.com/v1/tracks/3iEbunxqmwNPKpuleXc3GD,https://api.spotify.com/v1/audio-analysis/3iEbunxqmwNPKpuleXc3GD,139637,3,Francesco Tulman,Modena
0.433,0.0437,4,-24.025,0,0.0601,0.994,0.957,0.0733,0.196,68.152,audio_features,3tFwWjy78LQ2NOWANzWMdS,spotify:track:3tFwWjy78LQ2NOWANzWMdS,https://api.spotify.com/v1/tracks/3tFwWjy78LQ2NOWANzWMdS,https://api.spotify.com/v1/audio-analysis/3tFwWjy78LQ2NOWANzWMdS,126880,3,Piotr Wiese,We Won't Waltz Together
0.332,0.0535,0,-23.353,0,0.0676,0.993,0.947,0.142,0.185,52.158,audio_features,4FpFfqoAlmkykj4E7nIhsZ,spotify:track:4FpFfqoAlmkykj4E7nIhsZ,https://api.spotify.com/v1/tracks/4FpFfqoAlmkykj4E7nIhsZ,https://api.spotify.com/v1/audio-analysis/4FpFfqoAlmkykj4E7nIhsZ,117517,5,Rebecca Leonard,Incandescence
0.309,0.0259,0,-35.156,1,0.046,0.994,0.94,0.0897,0.216,114.393,audio_features,3rLYj3hgyEw9BhGgcJER8O,spotify:track:3rLYj3hgyEw9BhGgcJER8O,https://api.spotify.com/v1/tracks/3rLYj3hgyEw9BhGgcJER8O,https://api.spotify.com/v1/audio-analysis/3rLYj3hgyEw9BhGgcJER8O,146300,3,Leonardo Cupelli,Here
0.509,0.0123,0,-29.456,0,0.0449,0.993,0.954,0.103,0.219,76.963,audio_features,6Uk13zgb5WGAm44OpM2FXX,spotify:track:6Uk13zgb5WGAm44OpM2FXX,https://api.spotify.com/v1/tracks/6Uk13zgb5WGAm44OpM2FXX,https://api.spotify.com/v1/audio-analysis/6Uk13zgb5WGAm44OpM2FXX,140875,4,Uno Conte,Giuoco Piano
0.482,0.0529,9,-25.338,1,0.0512,0.995,0.96,0.0869,0.179,65.285,audio_features,6plAuHENSbslv0tAe8verB,spotify:track:6plAuHENSbslv0tAe8verB,https://api.spotify.com/v1/tracks/6plAuHENSbslv0tAe8verB,https://api.spotify.com/v1/audio-analysis/6plAuHENSbslv0tAe8verB,146529,4,Kendra Logozar,Softly
0.468,0.0791,9,-27.055,0,0.0579,0.995,0.96,0.105,0.337,117.918,audio_features,1KnTw354jtQmDvA6b3Fvi0,spotify:track:1KnTw354jtQmDvA6b3Fvi0,https://api.spotify.com/v1/tracks/1KnTw354jtQmDvA6b3Fvi0,https://api.spotify.com/v1/audio-analysis/1KnTw354jtQmDvA6b3Fvi0,98000,3,Mewael Yemane,Wishes
0.45,0.091,7,-24.322,0,0.0434,0.993,0.956,0.103,0.354,94.927,audio_features,4Y6WTrmqcv8JkwgF3USWnB,spotify:track:4Y6WTrmqcv8JkwgF3USWnB,https://api.spotify.com/v1/tracks/4Y6WTrmqcv8JkwgF3USWnB,https://api.spotify.com/v1/audio-analysis/4Y6WTrmqcv8JkwgF3USWnB,133625,4,Patrizio Pisani,Guardami
0.409,0.0103,11,-27.461,1,0.0447,0.993,0.942,0.11,0.0833,73.192,audio_features,3iyH2B4dcjufYE0ZjiUZsC,spotify:track:3iyH2B4dcjufYE0ZjiUZsC,https://api.spotify.com/v1/tracks/3iyH2B4dcjufYE0ZjiUZsC,https://api.spotify.com/v1/audio-analysis/3iyH2B4dcjufYE0ZjiUZsC,155375,3,Elder Lockhart,Ex Nihilo Nihil Fit
0.561,0.00269,1,-26.323,1,0.0887,0.996,0.958,0.0959,0.509,136.87,audio_features,7wd5Xpj9J0ekJY2htpCsv9,spotify:track:7wd5Xpj9J0ekJY2htpCsv9,https://api.spotify.com/v1/tracks/7wd5Xpj9J0ekJY2htpCsv9,https://api.spotify.com/v1/audio-analysis/7wd5Xpj9J0ekJY2htpCsv9,130542,3,Sufi Sheman,Sentiment
0.357,0.0609,3,-25.8,0,0.0392,0.993,0.918,0.108,0.425,70.53,audio_features,5M9WoeUS6hg8b1YRWMFx0M,spotify:track:5M9WoeUS6hg8b1YRWMFx0M,https://api.spotify.com/v1/tracks/5M9WoeUS6hg8b1YRWMFx0M,https://api.spotify.com/v1/audio-analysis/5M9WoeUS6hg8b1YRWMFx0M,116000,3,Quinn MacKenzie,Rannoch Moor
0.377,0.00981,0,-32.539,1,0.0295,0.966,0.914,0.121,0.135,99.196,audio_features,0Q2ZAzvitoJyxvPfPt2Dz8,spotify:track:0Q2ZAzvitoJyxvPfPt2Dz8,https://api.spotify.com/v1/tracks/0Q2ZAzvitoJyxvPfPt2Dz8,https://api.spotify.com/v1/audio-analysis/0Q2ZAzvitoJyxvPfPt2Dz8,153053,4,Matti Bye,Trees
0.31,0.0466,4,-29.264,1,0.0556,0.995,0.953,0.0819,0.428,134.133,audio_features,5Cea1kGzMWhmpyZF7G8mxY,spotify:track:5Cea1kGzMWhmpyZF7G8mxY,https://api.spotify.com/v1/tracks/5Cea1kGzMWhmpyZF7G8mxY,https://api.spotify.com/v1/audio-analysis/5Cea1kGzMWhmpyZF7G8mxY,145000,4,Camilla Selezneva,Sasha
0.432,0.0206,2,-24.407,1,0.043,0.994,0.947,0.136,0.119,88.995,audio_features,4NZdu1A7BaLDXFmoAvazPS,spotify:track:4NZdu1A7BaLDXFmoAvazPS,https://api.spotify.com/v1/tracks/4NZdu1A7BaLDXFmoAvazPS,https://api.spotify.com/v1/audio-analysis/4NZdu1A7BaLDXFmoAvazPS,138253,4,Ben Crosland,Surface Waves
0.262,0.0569,8,-26.695,1,0.0437,0.988,0.93,0.107,0.351,177.277,audio_features,2zHfLa85aTxLsQWBZYKJv8,spotify:track:2zHfLa85aTxLsQWBZYKJv8,https://api.spotify.com/v1/tracks/2zHfLa85aTxLsQWBZYKJv8,https://api.spotify.com/v1/audio-analysis/2zHfLa85aTxLsQWBZYKJv8,110500,4,Germain Lesage,trouvaille
0.342,0.0604,5,-25.903,1,0.0466,0.995,0.931,0.101,0.233,111.914,audio_features,1YaEv0xPN2bAKWKZiNuDb8,spotify:track:1YaEv0xPN2bAKWKZiNuDb8,https://api.spotify.com/v1/tracks/1YaEv0xPN2bAKWKZiNuDb8,https://api.spotify.com/v1/audio-analysis/1YaEv0xPN2bAKWKZiNuDb8,140500,3,Élise Aucoin,"Qui n’avance pas, recule"
0.382,0.141,7,-23.54,0,0.0533,0.993,0.97,0.109,0.399,103.607,audio_features,5aMf0OItsp4ogKpcbrGrMP,spotify:track:5aMf0OItsp4ogKpcbrGrMP,https://api.spotify.com/v1/tracks/5aMf0OItsp4ogKpcbrGrMP,https://api.spotify.com/v1/audio-analysis/5aMf0OItsp4ogKpcbrGrMP,121000,3,Eric Cadogan,Cloudy Waltz
0.622,0.0251,2,-24.907,1,0.056,0.996,0.945,0.0902,0.363,116.364,audio_features,6sSFbKl9oQ7ToYxBeTQZvw,spotify:track:6sSFbKl9oQ7ToYxBeTQZvw,https://api.spotify.com/v1/tracks/6sSFbKl9oQ7ToYxBeTQZvw,https://api.spotify.com/v1/audio-analysis/6sSFbKl9oQ7ToYxBeTQZvw,136000,3,Ever So Blue,At Dawn
0.173,0.116,8,-25.927,0,0.0566,0.987,0.954,0.106,0.339,201.676,audio_features,2Fh9R2pniRV3HgCjj61q9S,spotify:track:2Fh9R2pniRV3HgCjj61q9S,https://api.spotify.com/v1/tracks/2Fh9R2pniRV3HgCjj61q9S,https://api.spotify.com/v1/audio-analysis/2Fh9R2pniRV3HgCjj61q9S,149750,4,Falerina Paquet,Prends soin de toi
0.518,0.00935,8,-31.784,0,0.0371,0.996,0.946,0.0899,0.284,67.5,audio_features,5NH7f7qokbw0GmEbztG9qv,spotify:track:5NH7f7qokbw0GmEbztG9qv,https://api.spotify.com/v1/tracks/5NH7f7qokbw0GmEbztG9qv,https://api.spotify.com/v1/audio-analysis/5NH7f7qokbw0GmEbztG9qv,167000,4,Leslie Miles,Lost For Words
0.23,0.0274,8,-29.02,0,0.0449,0.994,0.933,0.0993,0.0394,68.028,audio_features,4rcbkYwipgC6L1GQzPhZoK,spotify:track:4rcbkYwipgC6L1GQzPhZoK,https://api.spotify.com/v1/tracks/4rcbkYwipgC6L1GQzPhZoK,https://api.spotify.com/v1/audio-analysis/4rcbkYwipgC6L1GQzPhZoK,135467,3,Joel Lyssarides,Silent Agreement
