danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist,song_name
0.225,0.215,0,-17.989,1,0.0374,0.918,0.896,0.113,0.0357,69.781,audio_features,6xIl1x7mWago7qpDn5tKfA,spotify:track:6xIl1x7mWago7qpDn5tKfA,https://api.spotify.com/v1/tracks/6xIl1x7mWago7qpDn5tKfA,https://api.spotify.com/v1/audio-analysis/6xIl1x7mWago7qpDn5tKfA,165000,4,Light & Sound,Inner Dimension
0.507,0.0645,0,-24.972,1,0.0307,0.955,0.926,0.0898,0.0382,100.983,audio_features,3nfo4XNg7pyQLmHppIRANv,spotify:track:3nfo4XNg7pyQLmHppIRANv,https://api.spotify.com/v1/tracks/3nfo4XNg7pyQLmHppIRANv,https://api.spotify.com/v1/audio-analysis/3nfo4XNg7pyQLmHppIRANv,252006,4,Padauk,Black Iris
0.284,0.179,4,-17.185,1,0.0392,0.852,0.941,0.115,0.0357,129.875,audio_features,7EOou80jtKNv4t6P5ZYp1h,spotify:track:7EOou80jtKNv4t6P5ZYp1h,https://api.spotify.com/v1/tracks/7EOou80jtKNv4t6P5ZYp1h,https://api.spotify.com/v1/audio-analysis/7EOou80jtKNv4t6P5ZYp1h,230323,4,Adumbration,Adumbration
0.0929,0.0455,0,-24.381,1,0.0469,0.962,0.967,0.108,0.0338,165.182,audio_features,3fPDwXNYVnj3ROLieCtOGR,spotify:track:3fPDwXNYVnj3ROLieCtOGR,https://api.spotify.com/v1/tracks/3fPDwXNYVnj3ROLieCtOGR,https://api.spotify.com/v1/audio-analysis/3fPDwXNYVnj3ROLieCtOGR,196667,4,Clouds of Calm,The Deep Blue
0.193,0.0453,7,-26.219,1,0.0577,0.952,0.961,0.104,0.119,67.675,audio_features,55EbjQa4Th0gmzKQdSnMrw,spotify:track:55EbjQa4Th0gmzKQdSnMrw,https://api.spotify.com/v1/tracks/55EbjQa4Th0gmzKQdSnMrw,https://api.spotify.com/v1/audio-analysis/55EbjQa4Th0gmzKQdSnMrw,247258,4,Tejal Yann,Atmosphere
0.0845,0.161,8,-21.986,1,0.0484,0.789,0.685,0.0767,0.0339,47.714,audio_features,5qndjKZTvJBodDiHSPFo55,spotify:track:5qndjKZTvJBodDiHSPFo55,https://api.spotify.com/v1/tracks/5qndjKZTvJBodDiHSPFo55,https://api.spotify.com/v1/audio-analysis/5qndjKZTvJBodDiHSPFo55,189025,4,Crystalsong,Lost Worlds
0.249,0.408,0,-11.078,1,0.0322,0.916,0.838,0.226,0.052,77.922,audio_features,5OxLsoveEfCtK2M3CuqCd7,spotify:track:5OxLsoveEfCtK2M3CuqCd7,https://api.spotify.com/v1/tracks/5OxLsoveEfCtK2M3CuqCd7,https://api.spotify.com/v1/audio-analysis/5OxLsoveEfCtK2M3CuqCd7,250934,4,Spirits Of Our Dreams,Minds Traversed
0.298,0.0297,9,-18.538,1,0.0428,0.967,0.937,0.0927,0.132,75.84,audio_features,76aOwjgXrk9f8SPhDcLXWz,spotify:track:76aOwjgXrk9f8SPhDcLXWz,https://api.spotify.com/v1/tracks/76aOwjgXrk9f8SPhDcLXWz,https://api.spotify.com/v1/audio-analysis/76aOwjgXrk9f8SPhDcLXWz,140829,4,Places Within,Stills
0.12,0.0585,3,-27.623,1,0.0383,0.696,0.939,0.11,0.0397,78.662,audio_features,1aa3A3F6b5FZFtXAhtrybK,spotify:track:1aa3A3F6b5FZFtXAhtrybK,https://api.spotify.com/v1/tracks/1aa3A3F6b5FZFtXAhtrybK,https://api.spotify.com/v1/audio-analysis/1aa3A3F6b5FZFtXAhtrybK,184642,5,Antologie,Time Travel
0.19,0.063,0,-26.496,1,0.0362,0.961,0.835,0.11,0.067,72.088,audio_features,2QpYvFvVXQ3NArChOZN1hg,spotify:track:2QpYvFvVXQ3NArChOZN1hg,https://api.spotify.com/v1/tracks/2QpYvFvVXQ3NArChOZN1hg,https://api.spotify.com/v1/audio-analysis/2QpYvFvVXQ3NArChOZN1hg,191625,4,Soft Sense,Soft Clouds
0.082,0.0782,0,-22.579,1,0.0368,0.981,0.926,0.107,0.0369,76.787,audio_features,7BQDfK8Emfh80YJuvoGrb4,spotify:track:7BQDfK8Emfh80YJuvoGrb4,https://api.spotify.com/v1/tracks/7BQDfK8Emfh80YJuvoGrb4,https://api.spotify.com/v1/audio-analysis/7BQDfK8Emfh80YJuvoGrb4,160393,4,Everlight,Movements of Dimensions
0.183,0.0225,8,-27.648,1,0.0387,0.9,0.939,0.114,0.0302,70.547,audio_features,1S7ulK4PlPK3KvOWrAq0PG,spotify:track:1S7ulK4PlPK3KvOWrAq0PG,https://api.spotify.com/v1/tracks/1S7ulK4PlPK3KvOWrAq0PG,https://api.spotify.com/v1/audio-analysis/1S7ulK4PlPK3KvOWrAq0PG,155172,4,Milo Graves,Letting Go
0.453,0.187,2,-15.713,1,0.0292,0.976,0.934,0.0709,0.189,72.011,audio_features,2IrPTNvYOoR92JZoNz79N2,spotify:track:2IrPTNvYOoR92JZoNz79N2,https://api.spotify.com/v1/tracks/2IrPTNvYOoR92JZoNz79N2,https://api.spotify.com/v1/audio-analysis/2IrPTNvYOoR92JZoNz79N2,226543,4,Sight of Wonders,Butterfly Traces
0.258,0.179,7,-19.503,1,0.0392,0.937,0.975,0.202,0.0392,125.865,audio_features,4BSKw235eGI3usi9hVXv1n,spotify:track:4BSKw235eGI3usi9hVXv1n,https://api.spotify.com/v1/tracks/4BSKw235eGI3usi9hVXv1n,https://api.spotify.com/v1/audio-analysis/4BSKw235eGI3usi9hVXv1n,188185,4,Jakob Ahlbom,Bird of Passage
0.223,0.00293,10,-40.279,1,0.04,0.987,0.938,0.0948,0.375,59.193,audio_features,1skdG0IokRBAJGHylNqMck,spotify:track:1skdG0IokRBAJGHylNqMck,https://api.spotify.com/v1/tracks/1skdG0IokRBAJGHylNqMck,https://api.spotify.com/v1/audio-analysis/1skdG0IokRBAJGHylNqMck,155000,4,Oliver Évilo,Giant
0.243,0.123,8,-20.642,1,0.0421,0.976,0.879,0.176,0.0501,111.435,audio_features,5huIzPcRJkbL7UyyzViQPU,spotify:track:5huIzPcRJkbL7UyyzViQPU,https://api.spotify.com/v1/tracks/5huIzPcRJkbL7UyyzViQPU,https://api.spotify.com/v1/audio-analysis/5huIzPcRJkbL7UyyzViQPU,154246,3,Benny Bernstein,Conscious Jorney
0.211,0.0325,3,-21.59,0,0.0337,0.973,0.907,0.103,0.0486,160.992,audio_features,2kYSO6JCH0Nboi3QSOWhBe,spotify:track:2kYSO6JCH0Nboi3QSOWhBe,https://api.spotify.com/v1/tracks/2kYSO6JCH0Nboi3QSOWhBe,https://api.spotify.com/v1/audio-analysis/2kYSO6JCH0Nboi3QSOWhBe,183202,5,Waht Poo,Spirituality
0.182,0.114,0,-19.215,1,0.0348,0.974,0.964,0.205,0.18,69.665,audio_features,6uqlR64MywWP2zE0Dj5PlA,spotify:track:6uqlR64MywWP2zE0Dj5PlA,https://api.spotify.com/v1/tracks/6uqlR64MywWP2zE0Dj5PlA,https://api.spotify.com/v1/audio-analysis/6uqlR64MywWP2zE0Dj5PlA,183110,3,La Torre Infinita,Slumbers
0.201,0.00678,6,-30.609,0,0.0356,0.991,0.939,0.1,0.0581,74.852,audio_features,4WT82kpk9JXBnyN564LZS4,spotify:track:4WT82kpk9JXBnyN564LZS4,https://api.spotify.com/v1/tracks/4WT82kpk9JXBnyN564LZS4,https://api.spotify.com/v1/audio-analysis/4WT82kpk9JXBnyN564LZS4,199250,4,Szigeti Aliz,Cosmogyral
0.16,0.191,7,-19.722,1,0.037,0.983,0.937,0.108,0.126,82.926,audio_features,0Qp6bdPb0XxwGCW2TDzL9d,spotify:track:0Qp6bdPb0XxwGCW2TDzL9d,https://api.spotify.com/v1/tracks/0Qp6bdPb0XxwGCW2TDzL9d,https://api.spotify.com/v1/audio-analysis/0Qp6bdPb0XxwGCW2TDzL9d,141042,3,xerLK,Finistère
0.0609,0.214,0,-19.414,0,0.038,0.871,0.953,0.103,0.0776,64.521,audio_features,2lmMpvoIqZWWFBcKoQ8KSC,spotify:track:2lmMpvoIqZWWFBcKoQ8KSC,https://api.spotify.com/v1/tracks/2lmMpvoIqZWWFBcKoQ8KSC,https://api.spotify.com/v1/audio-analysis/2lmMpvoIqZWWFBcKoQ8KSC,239903,3,Spirits Of Our Dreams,Beneath The Mist
0.355,0.0574,9,-24.443,0,0.0354,0.911,0.857,0.121,0.0388,69.955,audio_features,4M262QSLVozYRsirsA2kLz,spotify:track:4M262QSLVozYRsirsA2kLz,https://api.spotify.com/v1/tracks/4M262QSLVozYRsirsA2kLz,https://api.spotify.com/v1/audio-analysis/4M262QSLVozYRsirsA2kLz,183429,4,Mylo Rivers,Little Diamond
0.219,0.273,2,-17.448,1,0.0312,0.906,0.962,0.109,0.0394,79.609,audio_features,2QN55dmp583TNohDVITyfz,spotify:track:2QN55dmp583TNohDVITyfz,https://api.spotify.com/v1/tracks/2QN55dmp583TNohDVITyfz,https://api.spotify.com/v1/audio-analysis/2QN55dmp583TNohDVITyfz,158625,4,Cora Zea,Frozen Grasslands
0.12,0.0436,4,-22.044,1,0.0383,0.79,0.889,0.112,0.0361,72.339,audio_features,30VnmNoXmeNMlDR6MxLP5U,spotify:track:30VnmNoXmeNMlDR6MxLP5U,https://api.spotify.com/v1/tracks/30VnmNoXmeNMlDR6MxLP5U,https://api.spotify.com/v1/audio-analysis/30VnmNoXmeNMlDR6MxLP5U,192793,4,Ebb & Flod,Threads
0.142,0.0435,0,-24.7,1,0.0384,0.901,0.78,0.107,0.0348,141.552,audio_features,3ihG28Sd7TNFsUQ7pu7f7P,spotify:track:3ihG28Sd7TNFsUQ7pu7f7P,https://api.spotify.com/v1/tracks/3ihG28Sd7TNFsUQ7pu7f7P,https://api.spotify.com/v1/audio-analysis/3ihG28Sd7TNFsUQ7pu7f7P,205821,1,Gus Cleese,Spaces
0.235,0.0463,1,-25.388,1,0.0432,0.989,0.874,0.109,0.0369,64.552,audio_features,5GkkUUYaDllU29bE9OKkLI,spotify:track:5GkkUUYaDllU29bE9OKkLI,https://api.spotify.com/v1/tracks/5GkkUUYaDllU29bE9OKkLI,https://api.spotify.com/v1/audio-analysis/5GkkUUYaDllU29bE9OKkLI,111278,3,Havanna Chandri,Mantric Melody
0.381,0.169,7,-15.747,1,0.0326,0.836,0.847,0.0929,0.0734,111.741,audio_features,4amhCY18OuVRix7E1vUZJb,spotify:track:4amhCY18OuVRix7E1vUZJb,https://api.spotify.com/v1/tracks/4amhCY18OuVRix7E1vUZJb,https://api.spotify.com/v1/audio-analysis/4amhCY18OuVRix7E1vUZJb,207168,4,Perfect Shapes,Gentle Serenity
0.479,0.00601,0,-36.032,1,0.038,0.924,0.938,0.348,0.245,130.037,audio_features,0Xn2rEgAEJ82XKXLttBNEv,spotify:track:0Xn2rEgAEJ82XKXLttBNEv,https://api.spotify.com/v1/tracks/0Xn2rEgAEJ82XKXLttBNEv,https://api.spotify.com/v1/audio-analysis/0Xn2rEgAEJ82XKXLttBNEv,186462,4,The Only Star In The Sky,Quiet Nights
0.226,0.0315,0,-27.615,1,0.034,0.989,0.964,0.124,0.0381,91.988,audio_features,2IAZza3wdiTYT8QtO0hbLv,spotify:track:2IAZza3wdiTYT8QtO0hbLv,https://api.spotify.com/v1/tracks/2IAZza3wdiTYT8QtO0hbLv,https://api.spotify.com/v1/audio-analysis/2IAZza3wdiTYT8QtO0hbLv,188592,4,Bon Vie,New Endings
0.15,0.0586,3,-28.755,1,0.0443,0.857,0.833,0.128,0.0357,137.555,audio_features,0yyWxyeHt09K786RjTs6KH,spotify:track:0yyWxyeHt09K786RjTs6KH,https://api.spotify.com/v1/tracks/0yyWxyeHt09K786RjTs6KH,https://api.spotify.com/v1/audio-analysis/0yyWxyeHt09K786RjTs6KH,171760,4,Juni Tinley,Escape Gravity
0.178,0.0728,9,-23.422,0,0.0386,0.929,0.79,0.105,0.0389,79.653,audio_features,30kmgRQJxOJM8JmhLCTF33,spotify:track:30kmgRQJxOJM8JmhLCTF33,https://api.spotify.com/v1/tracks/30kmgRQJxOJM8JmhLCTF33,https://api.spotify.com/v1/audio-analysis/30kmgRQJxOJM8JmhLCTF33,216095,4,Johann Eder,Calming Down
0.144,0.0418,0,-26.223,1,0.038,0.976,0.957,0.108,0.0754,139.441,audio_features,0bnRIsBDDT2GyEozHCOcie,spotify:track:0bnRIsBDDT2GyEozHCOcie,https://api.spotify.com/v1/tracks/0bnRIsBDDT2GyEozHCOcie,https://api.spotify.com/v1/audio-analysis/0bnRIsBDDT2GyEozHCOcie,204914,4,Binary One,Bio-Adoptions
0.0624,0.164,5,-22.92,1,0.0374,0.906,0.916,0.111,0.0396,66.259,audio_features,5hD7Ezq0E8nwz7z2xNMlVH,spotify:track:5hD7Ezq0E8nwz7z2xNMlVH,https://api.spotify.com/v1/tracks/5hD7Ezq0E8nwz7z2xNMlVH,https://api.spotify.com/v1/audio-analysis/5hD7Ezq0E8nwz7z2xNMlVH,234382,4,Tejal Yann,Spiritual Awakening
0.174,0.0166,3,-30.951,1,0.0676,0.983,0.681,0.109,0.0361,132.125,audio_features,3AKj2SIi4Z765IPjXgPnvL,spotify:track:3AKj2SIi4Z765IPjXgPnvL,https://api.spotify.com/v1/tracks/3AKj2SIi4Z765IPjXgPnvL,https://api.spotify.com/v1/audio-analysis/3AKj2SIi4Z765IPjXgPnvL,185491,5,Biqram,Wake up Rested
0.0752,0.0176,2,-30.412,0,0.0443,0.787,0.931,0.111,0.0361,177.642,audio_features,4YQn86jDGtlXovQJT9nwiB,spotify:track:4YQn86jDGtlXovQJT9nwiB,https://api.spotify.com/v1/tracks/4YQn86jDGtlXovQJT9nwiB,https://api.spotify.com/v1/audio-analysis/4YQn86jDGtlXovQJT9nwiB,170086,4,Vimassana,Loving-Kindness
0.137,0.0308,5,-30.158,1,0.0411,0.936,0.953,0.126,0.0389,83.557,audio_features,7wKteYGjLxGYGYw45SFCS0,spotify:track:7wKteYGjLxGYGYw45SFCS0,https://api.spotify.com/v1/tracks/7wKteYGjLxGYGYw45SFCS0,https://api.spotify.com/v1/audio-analysis/7wKteYGjLxGYGYw45SFCS0,123799,4,Raku-Nu,दुनिया के सपने
0.289,0.0221,2,-27.635,1,0.057,0.996,0.952,0.101,0.0979,137.546,audio_features,0rdOvRimwzjyBHdZ0pR2E7,spotify:track:0rdOvRimwzjyBHdZ0pR2E7,https://api.spotify.com/v1/tracks/0rdOvRimwzjyBHdZ0pR2E7,https://api.spotify.com/v1/audio-analysis/0rdOvRimwzjyBHdZ0pR2E7,155459,5,Viclo,Dream dependence
0.216,0.0592,2,-25.562,0,0.039,0.957,0.891,0.0964,0.0564,66.654,audio_features,3gW0uBZU7RZBVeBjO0N54n,spotify:track:3gW0uBZU7RZBVeBjO0N54n,https://api.spotify.com/v1/tracks/3gW0uBZU7RZBVeBjO0N54n,https://api.spotify.com/v1/audio-analysis/3gW0uBZU7RZBVeBjO0N54n,163989,4,Regendum,Sharp Feelings
0.187,0.113,0,-24.483,0,0.0367,0.926,0.944,0.0926,0.0366,69.671,audio_features,0AUsg7yWsJKPfDalSDt80e,spotify:track:0AUsg7yWsJKPfDalSDt80e,https://api.spotify.com/v1/tracks/0AUsg7yWsJKPfDalSDt80e,https://api.spotify.com/v1/audio-analysis/0AUsg7yWsJKPfDalSDt80e,207122,3,Eleanor Arroway,Decision
0.206,0.425,2,-15.042,1,0.0425,0.416,0.537,0.0906,0.0369,117.287,audio_features,6lKhRDUSTdoNrc7BruIDlT,spotify:track:6lKhRDUSTdoNrc7BruIDlT,https://api.spotify.com/v1/tracks/6lKhRDUSTdoNrc7BruIDlT,https://api.spotify.com/v1/audio-analysis/6lKhRDUSTdoNrc7BruIDlT,155750,3,The Oahus,Light As A Feather
0.164,0.0105,2,-38.897,0,0.0436,0.945,0.802,0.0992,0.0887,129.503,audio_features,4E1jg7m6rq4ofqfoKQ16LN,spotify:track:4E1jg7m6rq4ofqfoKQ16LN,https://api.spotify.com/v1/tracks/4E1jg7m6rq4ofqfoKQ16LN,https://api.spotify.com/v1/audio-analysis/4E1jg7m6rq4ofqfoKQ16LN,233955,4,Amber Virena,Transcendence
0.455,0.0868,0,-18.859,1,0.0278,0.896,0.909,0.106,0.0632,80.078,audio_features,66CiuQCGRMNy6sRzsi1Q6j,spotify:track:66CiuQCGRMNy6sRzsi1Q6j,https://api.spotify.com/v1/tracks/66CiuQCGRMNy6sRzsi1Q6j,https://api.spotify.com/v1/audio-analysis/66CiuQCGRMNy6sRzsi1Q6j,201000,4,Mylo Rivers,Corridors
0.21,0.00385,9,-37.141,0,0.0348,0.992,0.95,0.0738,0.114,107.116,audio_features,1tQKUYjY3h950XByYm0ZAf,spotify:track:1tQKUYjY3h950XByYm0ZAf,https://api.spotify.com/v1/tracks/1tQKUYjY3h950XByYm0ZAf,https://api.spotify.com/v1/audio-analysis/1tQKUYjY3h950XByYm0ZAf,178402,4,Oliver Évilo,Jupiter Sunrise
0.512,0.0966,2,-24.719,1,0.0334,0.894,0.971,0.11,0.0489,105.132,audio_features,0NmNoAHu6DA4k5JBdLsWek,spotify:track:0NmNoAHu6DA4k5JBdLsWek,https://api.spotify.com/v1/tracks/0NmNoAHu6DA4k5JBdLsWek,https://api.spotify.com/v1/audio-analysis/0NmNoAHu6DA4k5JBdLsWek,220894,4,Arbol De Vida,Luz y Alma
0.345,0.0999,8,-27.222,1,0.0292,0.937,0.95,0.117,0.254,73.782,audio_features,6tJQ2qxNMAk7sPmmXyZWam,spotify:track:6tJQ2qxNMAk7sPmmXyZWam,https://api.spotify.com/v1/tracks/6tJQ2qxNMAk7sPmmXyZWam,https://api.spotify.com/v1/audio-analysis/6tJQ2qxNMAk7sPmmXyZWam,166441,4,Harlan Silverman,Pacific Bliss
0.186,0.089,2,-27.017,1,0.0377,0.901,0.771,0.0985,0.0906,71.3,audio_features,4bx9Lbbsb2VnHkxwqd3NQ1,spotify:track:4bx9Lbbsb2VnHkxwqd3NQ1,https://api.spotify.com/v1/tracks/4bx9Lbbsb2VnHkxwqd3NQ1,https://api.spotify.com/v1/audio-analysis/4bx9Lbbsb2VnHkxwqd3NQ1,175357,3,Dream Runner,From the Other Side
0.166,0.0826,0,-25.741,1,0.0359,0.933,0.882,0.119,0.036,110.304,audio_features,14MR12RkIvXHeqgaJI0ngI,spotify:track:14MR12RkIvXHeqgaJI0ngI,https://api.spotify.com/v1/tracks/14MR12RkIvXHeqgaJI0ngI,https://api.spotify.com/v1/audio-analysis/14MR12RkIvXHeqgaJI0ngI,188732,3,Binary One,Two
0.618,0.116,2,-17.498,1,0.0344,0.476,0.828,0.114,0.131,134.992,audio_features,5NRhAVJrW5o4FK1OKKgbgQ,spotify:track:5NRhAVJrW5o4FK1OKKgbgQ,https://api.spotify.com/v1/tracks/5NRhAVJrW5o4FK1OKKgbgQ,https://api.spotify.com/v1/audio-analysis/5NRhAVJrW5o4FK1OKKgbgQ,150702,3,Wolfgang Snow,Lakeshore
0.302,0.194,7,-16.81,1,0.0318,0.315,0.819,0.164,0.0642,74.371,audio_features,6BOEwn9UtUVaZm6EebzRBF,spotify:track:6BOEwn9UtUVaZm6EebzRBF,https://api.spotify.com/v1/tracks/6BOEwn9UtUVaZm6EebzRBF,https://api.spotify.com/v1/audio-analysis/6BOEwn9UtUVaZm6EebzRBF,163405,3,Rand Aldo,Offline
0.241,0.0178,0,-26.071,1,0.0411,0.89,0.867,0.17,0.0284,105.319,audio_features,1Vv5St0rzB3054EvkADdQi,spotify:track:1Vv5St0rzB3054EvkADdQi,https://api.spotify.com/v1/tracks/1Vv5St0rzB3054EvkADdQi,https://api.spotify.com/v1/audio-analysis/1Vv5St0rzB3054EvkADdQi,146031,4,Lost Wings,Jocelyn
0.236,0.0514,0,-23.695,1,0.0423,0.975,0.813,0.0698,0.0759,74.656,audio_features,303e6fTCQ5d3ljcg1TQrkC,spotify:track:303e6fTCQ5d3ljcg1TQrkC,https://api.spotify.com/v1/tracks/303e6fTCQ5d3ljcg1TQrkC,https://api.spotify.com/v1/audio-analysis/303e6fTCQ5d3ljcg1TQrkC,174278,3,Johann Eder,Acceptance
0.305,0.105,6,-17.5,1,0.0338,0.945,0.924,0.0918,0.079,138.146,audio_features,7DwWJ7pMpFV6gok50clx3F,spotify:track:7DwWJ7pMpFV6gok50clx3F,https://api.spotify.com/v1/tracks/7DwWJ7pMpFV6gok50clx3F,https://api.spotify.com/v1/audio-analysis/7DwWJ7pMpFV6gok50clx3F,213824,4,Ebb & Flod,Repose
0.204,0.0808,9,-26.312,1,0.0381,0.99,0.885,0.108,0.0958,130.869,audio_features,13TlLMjvV0pZqBF7DKIs94,spotify:track:13TlLMjvV0pZqBF7DKIs94,https://api.spotify.com/v1/tracks/13TlLMjvV0pZqBF7DKIs94,https://api.spotify.com/v1/audio-analysis/13TlLMjvV0pZqBF7DKIs94,192000,1,The Tides,Lost at Sea
0.14,0.0257,7,-30.579,0,0.0436,0.973,0.919,0.0937,0.0824,78.872,audio_features,0TkOLQj4kru49NI1N27pFr,spotify:track:0TkOLQj4kru49NI1N27pFr,https://api.spotify.com/v1/tracks/0TkOLQj4kru49NI1N27pFr,https://api.spotify.com/v1/audio-analysis/0TkOLQj4kru49NI1N27pFr,226667,3,Naturally Recurring,Light of The Moon
0.171,0.189,5,-22.379,1,0.037,0.857,0.959,0.169,0.0572,91.047,audio_features,3MC9nswECDn5zuqkFQG1sB,spotify:track:3MC9nswECDn5zuqkFQG1sB,https://api.spotify.com/v1/tracks/3MC9nswECDn5zuqkFQG1sB,https://api.spotify.com/v1/audio-analysis/3MC9nswECDn5zuqkFQG1sB,200787,5,Above & Beyond,Strength From Inside
0.214,0.174,1,-18.485,0,0.0348,0.923,0.869,0.112,0.0349,81.495,audio_features,0N08dxkNnilnHjjRhCL9V1,spotify:track:0N08dxkNnilnHjjRhCL9V1,https://api.spotify.com/v1/tracks/0N08dxkNnilnHjjRhCL9V1,https://api.spotify.com/v1/audio-analysis/0N08dxkNnilnHjjRhCL9V1,211444,4,Fleurs de Son,Pegasus
0.157,0.163,2,-23.56,0,0.0377,0.867,0.888,0.0846,0.104,86.352,audio_features,2TcvA5WlWyZdLMdQrX05LG,spotify:track:2TcvA5WlWyZdLMdQrX05LG,https://api.spotify.com/v1/tracks/2TcvA5WlWyZdLMdQrX05LG,https://api.spotify.com/v1/audio-analysis/2TcvA5WlWyZdLMdQrX05LG,176092,3,Allana Johnson,Breathing Star
0.0726,0.116,6,-25.31,1,0.0461,0.886,0.877,0.0998,0.0374,65.705,audio_features,3qbZGh0o76ZCq2dI32cF9o,spotify:track:3qbZGh0o76ZCq2dI32cF9o,https://api.spotify.com/v1/tracks/3qbZGh0o76ZCq2dI32cF9o,https://api.spotify.com/v1/audio-analysis/3qbZGh0o76ZCq2dI32cF9o,244500,4,Ström,Sylarna
0.238,0.121,11,-22.01,1,0.0399,0.87,0.95,0.102,0.074,135.159,audio_features,0sk2c1F1WqhnBDFlxefiQM,spotify:track:0sk2c1F1WqhnBDFlxefiQM,https://api.spotify.com/v1/tracks/0sk2c1F1WqhnBDFlxefiQM,https://api.spotify.com/v1/audio-analysis/0sk2c1F1WqhnBDFlxefiQM,270234,4,August D. Valentine,Secret Haven
0.447,0.357,7,-14.694,1,0.0287,0.389,0.966,0.109,0.0386,80.015,audio_features,7ynEnHDa88G4wX0KvtzCxP,spotify:track:7ynEnHDa88G4wX0KvtzCxP,https://api.spotify.com/v1/tracks/7ynEnHDa88G4wX0KvtzCxP,https://api.spotify.com/v1/audio-analysis/7ynEnHDa88G4wX0KvtzCxP,178125,4,Stol Perez,Clouds Part
0.438,0.0404,7,-19.643,1,0.042,0.916,0.265,0.212,0.073,124.186,audio_features,66hBtNKN7ofJ4tWy0kSqQ3,spotify:track:66hBtNKN7ofJ4tWy0kSqQ3,https://api.spotify.com/v1/tracks/66hBtNKN7ofJ4tWy0kSqQ3,https://api.spotify.com/v1/audio-analysis/66hBtNKN7ofJ4tWy0kSqQ3,110301,5,Sten Hammarlund,Kulning
0.236,0.0204,1,-22.687,1,0.037,0.966,0.81,0.149,0.046,86.077,audio_features,5OWitBhgqlcQK3xUwibEya,spotify:track:5OWitBhgqlcQK3xUwibEya,https://api.spotify.com/v1/tracks/5OWitBhgqlcQK3xUwibEya,https://api.spotify.com/v1/audio-analysis/5OWitBhgqlcQK3xUwibEya,131284,4,Sintrano,Savasana
0.231,0.0212,2,-31.979,1,0.0389,0.989,0.865,0.105,0.0931,69.689,audio_features,07MRGolhqppoqEWDV5aZhJ,spotify:track:07MRGolhqppoqEWDV5aZhJ,https://api.spotify.com/v1/tracks/07MRGolhqppoqEWDV5aZhJ,https://api.spotify.com/v1/audio-analysis/07MRGolhqppoqEWDV5aZhJ,180625,4,Jeanelle Bolduc,Nefelibata
0.0721,0.00957,2,-33.425,0,0.0423,0.993,0.968,0.118,0.0428,76.324,audio_features,7qpWLNqJUYQpoNtoZcTDaU,spotify:track:7qpWLNqJUYQpoNtoZcTDaU,https://api.spotify.com/v1/tracks/7qpWLNqJUYQpoNtoZcTDaU,https://api.spotify.com/v1/audio-analysis/7qpWLNqJUYQpoNtoZcTDaU,273000,4,Clyde Boudreaux,Eunoia
0.128,0.0706,8,-25.319,1,0.0481,0.993,0.365,0.0746,0.0285,97.535,audio_features,3dKEGve9GLAg0q8REFQpgY,spotify:track:3dKEGve9GLAg0q8REFQpgY,https://api.spotify.com/v1/tracks/3dKEGve9GLAg0q8REFQpgY,https://api.spotify.com/v1/audio-analysis/3dKEGve9GLAg0q8REFQpgY,184931,3,Zibra Inguzu,Campanis
0.151,0.0973,0,-21.969,1,0.072,0.308,0.883,0.117,0.0328,166.335,audio_features,5db1SLjPimPV4jc5SkAZ2b,spotify:track:5db1SLjPimPV4jc5SkAZ2b,https://api.spotify.com/v1/tracks/5db1SLjPimPV4jc5SkAZ2b,https://api.spotify.com/v1/audio-analysis/5db1SLjPimPV4jc5SkAZ2b,157482,4,Alex Couture,Awakening
0.167,0.183,10,-20.844,0,0.0472,0.978,0.838,0.11,0.0328,57.257,audio_features,1CYtN9f8AgIbQpCbzCnMRq,spotify:track:1CYtN9f8AgIbQpCbzCnMRq,https://api.spotify.com/v1/tracks/1CYtN9f8AgIbQpCbzCnMRq,https://api.spotify.com/v1/audio-analysis/1CYtN9f8AgIbQpCbzCnMRq,197838,4,Antologie,Enchanted Dreams
0.132,0.0324,8,-23.953,1,0.0352,0.961,0.963,0.103,0.0918,99.138,audio_features,5921nMZXq52f54Jv57BE80,spotify:track:5921nMZXq52f54Jv57BE80,https://api.spotify.com/v1/tracks/5921nMZXq52f54Jv57BE80,https://api.spotify.com/v1/audio-analysis/5921nMZXq52f54Jv57BE80,218175,4,Michel LeBond,Amygdala
0.274,0.0417,0,-23.499,0,0.034,0.902,0.903,0.112,0.0613,43.513,audio_features,5I3JZ3zvxKQMdp9rEcGkiR,spotify:track:5I3JZ3zvxKQMdp9rEcGkiR,https://api.spotify.com/v1/tracks/5I3JZ3zvxKQMdp9rEcGkiR,https://api.spotify.com/v1/audio-analysis/5I3JZ3zvxKQMdp9rEcGkiR,168537,4,Masala Roo,Pads of Redemption
0.241,0.0553,3,-23.605,1,0.0336,0.926,0.93,0.108,0.0643,135.859,audio_features,23puVz6Rhiq8Wax9KxnZtW,spotify:track:23puVz6Rhiq8Wax9KxnZtW,https://api.spotify.com/v1/tracks/23puVz6Rhiq8Wax9KxnZtW,https://api.spotify.com/v1/audio-analysis/23puVz6Rhiq8Wax9KxnZtW,161442,1,Koh Lantana,The Healing Process
